Itemcode,"Item Description",Brand,Pack-size,"Vendor ID","Receive Date","PO Number","PO Line #","Ordered Quantity","Order UOM","Received Quantity","Rec. UOM","Weight (LB)","Variance (Quantity)","Estimate Inventory Cost","Actual Inventory Cost","Variance (Inventory Cost)","Estimate Add-on Cost","Actual Add-on Cost","Variance (Add-on Cost)"
"MICO20  ","Micro Katsi-rainbow Mix OG clam 8oz","          ","          ","2FF     ",11/23/2016,"004547   ","001           ",96,"EA         ",96,"EA       ",0,0,1449.6,1449.6,0,0,0,0
"MICO20  ","Micro Katsi-rainbow Mix OG clam 8oz","          ","          ","2FF     ",12/01/2016,"004555   ","001           ",96,"EA         ",96,"EA       ",0,0,1449.6,1449.6,0,0,0,0
"MICO20  ","Micro Katsi-rainbow Mix OG clam 8oz","          ","          ","2FF     ",12/08/2016,"004566   ","001           ",96,"EA         ",96,"EA       ",0,0,1449.6,1449.6,0,0,0,0
"MICO20  ","Micro Katsi-rainbow Mix OG clam 8oz","          ","          ","2FF     ",12/15/2016,"004573   ","001           ",96,"EA         ",96,"EA       ",0,0,1449.6,1449.6,0,0,0,0
"MICO20  ","Micro Katsi-rainbow Mix OG clam 8oz","          ","          ","2FF     ",12/22/2016,"004584   ","001           ",96,"EA         ",96,"EA       ",0,0,1449.6,1449.6,0,0,0,0
"MICO20  ","Micro Katsi-rainbow Mix OG clam 8oz","          ","          ","2FF     ",12/29/2016,"004594   ","001           ",96,"EA         ",96,"EA       ",0,0,1449.6,1449.6,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",01/14/2016,"003162   ","009           ",34,"EA         ",34,"EA       ",0,0,177.82,177.82,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",01/21/2016,"003170   ","009           ",15,"EA         ",15,"EA       ",0,0,78.45,78.45,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",01/21/2016,"003172   ","003           ",6,"EA         ",6,"EA       ",0,0,31.38,31.38,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",01/28/2016,"003181   ","003           ",27,"EA         ",27,"EA       ",0,0,141.21,141.21,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",02/04/2016,"003189   ","003           ",16,"EA         ",16,"EA       ",0,0,83.68,83.68,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",02/04/2016,"003193   ","003           ",3,"EA         ",3,"EA       ",0,0,15.69,15.69,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",02/09/2016,"003197   ","003           ",6,"EA         ",6,"EA       ",0,0,31.38,31.38,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",02/11/2016,"003199   ","003           ",25,"EA         ",25,"EA       ",0,0,130.75,130.75,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",02/18/2016,"003211   ","009           ",18,"EA         ",18,"EA       ",0,0,94.14,94.14,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",02/25/2016,"003224   ","009           ",21,"EA         ",21,"EA       ",0,0,109.83,109.83,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",03/03/2016,"003232   ","003           ",29,"EA         ",29,"EA       ",0,0,151.67,151.67,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",03/08/2016,"003239   ","002           ",6,"EA         ",6,"EA       ",0,0,31.38,31.38,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",03/10/2016,"003250   ","003           ",26,"EA         ",26,"EA       ",0,0,135.98,135.98,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",03/17/2016,"003262   ","009           ",20,"EA         ",20,"EA       ",0,0,104.6,104.6,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",03/24/2016,"003268   ","003           ",35,"EA         ",35,"EA       ",0,0,183.05,183.05,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",03/31/2016,"003279   ","003           ",24,"EA         ",24,"EA       ",0,0,125.52,125.52,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",04/07/2016,"003305   ","003           ",32,"EA         ",32,"EA       ",0,0,167.36,167.36,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",04/14/2016,"003320   ","003           ",32,"EA         ",32,"EA       ",0,0,167.36,167.36,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",04/21/2016,"003342   ","003           ",29,"EA         ",29,"EA       ",0,0,151.67,151.67,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",04/28/2016,"003355   ","003           ",30,"EA         ",30,"EA       ",0,0,156.9,156.9,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",05/05/2016,"003374   ","003           ",30,"EA         ",30,"EA       ",0,0,156.9,156.9,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",05/12/2016,"003385   ","003           ",31,"EA         ",31,"EA       ",0,0,162.13,162.13,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",05/19/2016,"003408   ","003           ",31,"EA         ",31,"EA       ",0,0,162.13,162.13,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",05/26/2016,"003422   ","003           ",29,"EA         ",29,"EA       ",0,0,151.67,151.67,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",06/02/2016,"003437   ","003           ",34,"EA         ",34,"EA       ",0,0,177.82,177.82,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",06/09/2016,"003465   ","011           ",34,"EA         ",34,"EA       ",0,0,177.82,177.82,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",06/16/2016,"003492   ","009           ",40,"EA         ",40,"EA       ",0,0,209.2,209.2,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",06/23/2016,"003535   ","003           ",28,"EA         ",28,"EA       ",0,0,146.44,146.44,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",06/30/2016,"003575   ","003           ",35,"EA         ",35,"EA       ",0,0,183.05,183.05,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",07/07/2016,"003598   ","004           ",33,"EA         ",33,"EA       ",0,0,172.59,172.59,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",07/14/2016,"003632   ","003           ",29,"EA         ",29,"EA       ",0,0,151.67,151.67,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",07/21/2016,"003666   ","003           ",41,"EA         ",41,"EA       ",0,0,214.43,214.43,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",07/28/2016,"003719   ","003           ",34,"EA         ",14,"EA       ",0,-58.82,73.22,73.22,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",08/04/2016,"003763   ","003           ",36,"EA         ",36,"EA       ",0,0,188.28,188.28,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",08/11/2016,"003810   ","003           ",41,"EA         ",41,"EA       ",0,0,214.43,214.43,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",08/18/2016,"003865   ","003           ",39,"EA         ",39,"EA       ",0,0,203.97,203.97,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",08/25/2016,"003936   ","003           ",40,"EA         ",40,"EA       ",0,0,209.2,209.2,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",09/01/2016,"004000   ","003           ",36,"EA         ",36,"EA       ",0,0,188.28,188.28,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",09/08/2016,"004052   ","003           ",35,"EA         ",35,"EA       ",0,0,183.05,183.05,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",09/15/2016,"004115   ","003           ",39,"EA         ",39,"EA       ",0,0,203.97,203.97,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",09/22/2016,"004176   ","003           ",44,"EA         ",44,"EA       ",0,0,230.12,230.12,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",09/29/2016,"004232   ","003           ",38,"EA         ",38,"EA       ",0,0,198.74,198.74,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",10/06/2016,"004300   ","003           ",37,"EA         ",37,"EA       ",0,0,193.51,193.51,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",10/13/2016,"004350   ","003           ",32,"EA         ",32,"EA       ",0,0,167.36,167.36,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",10/20/2016,"004385   ","003           ",36,"EA         ",36,"EA       ",0,0,188.28,188.28,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",10/27/2016,"004435   ","003           ",35,"EA         ",35,"EA       ",0,0,183.05,183.05,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",11/03/2016,"004472   ","003           ",33,"EA         ",33,"EA       ",0,0,172.59,172.59,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",11/10/2016,"004492   ","003           ",34,"EA         ",34,"EA       ",0,0,177.82,177.82,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",11/17/2016,"004530   ","003           ",31,"EA         ",31,"EA       ",0,0,162.13,162.13,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",11/23/2016,"004546   ","003           ",31,"EA         ",31,"EA       ",0,0,162.13,162.13,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",12/01/2016,"004556   ","003           ",35,"EA         ",35,"EA       ",0,0,183.05,183.05,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",12/08/2016,"004565   ","002           ",41,"EA         ",41,"EA       ",0,0,214.43,214.43,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",12/15/2016,"004575   ","002           ",38,"EA         ",38,"EA       ",0,0,198.74,198.74,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",12/22/2016,"004586   ","003           ",41,"EA         ",41,"EA       ",0,0,214.43,214.43,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",12/29/2016,"004595   ","003           ",33,"EA         ",33,"EA       ",0,0,172.59,172.59,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",01/07/2016,"003150   ","003           ",28,"EA         ",28,"EA       ",0,0,139.72,139.72,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",01/14/2016,"003162   ","003           ",30,"EA         ",30,"EA       ",0,0,149.7,149.7,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",01/21/2016,"003170   ","003           ",24,"EA         ",24,"EA       ",0,0,119.76,119.76,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",01/21/2016,"003172   ","004           ",6,"EA         ",6,"EA       ",0,0,29.94,29.94,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",01/28/2016,"003181   ","004           ",22,"EA         ",22,"EA       ",0,0,109.78,109.78,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",02/04/2016,"003189   ","004           ",14,"EA         ",14,"EA       ",0,0,69.86,69.86,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",02/04/2016,"003193   ","004           ",3,"EA         ",3,"EA       ",0,0,14.97,14.97,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",02/11/2016,"003199   ","004           ",15,"EA         ",15,"EA       ",0,0,74.85,74.85,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",02/18/2016,"003211   ","003           ",15,"EA         ",15,"EA       ",0,0,74.85,74.85,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",02/25/2016,"003224   ","003           ",18,"EA         ",18,"EA       ",0,0,89.82,89.82,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",03/03/2016,"003232   ","004           ",23,"EA         ",23,"EA       ",0,0,114.77,114.77,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",03/08/2016,"003239   ","003           ",3,"EA         ",3,"EA       ",0,0,14.97,14.97,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",03/10/2016,"003250   ","004           ",20,"EA         ",20,"EA       ",0,0,99.8,99.8,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",03/17/2016,"003262   ","003           ",21,"EA         ",21,"EA       ",0,0,104.79,104.79,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",03/24/2016,"003268   ","004           ",39,"EA         ",39,"EA       ",0,0,194.61,194.61,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",03/31/2016,"003279   ","004           ",21,"EA         ",21,"EA       ",0,0,91.77,91.77,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",04/07/2016,"003305   ","004           ",33,"EA         ",33,"EA       ",0,0,144.21,144.21,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",04/14/2016,"003320   ","004           ",31,"EA         ",31,"EA       ",0,0,135.47,135.47,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",04/21/2016,"003342   ","004           ",23,"EA         ",23,"EA       ",0,0,100.51,100.51,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",04/28/2016,"003355   ","004           ",32,"EA         ",32,"EA       ",0,0,139.84,139.84,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",05/05/2016,"003374   ","004           ",32,"EA         ",32,"EA       ",0,0,139.84,139.84,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",05/12/2016,"003385   ","004           ",32,"EA         ",32,"EA       ",0,0,139.84,139.84,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",05/19/2016,"003408   ","004           ",31,"EA         ",0,"EA       ",0,-100,0,0,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",06/02/2016,"003437   ","004           ",28,"EA         ",28,"EA       ",0,0,122.36,122.36,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",06/09/2016,"003465   ","012           ",35,"EA         ",35,"EA       ",0,0,152.95,152.95,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",06/16/2016,"003492   ","010           ",36,"EA         ",36,"EA       ",0,0,157.32,157.32,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",06/23/2016,"003535   ","004           ",31,"EA         ",31,"EA       ",0,0,135.47,135.47,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",06/30/2016,"003575   ","004           ",38,"EA         ",38,"EA       ",0,0,166.06,166.06,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",07/07/2016,"003598   ","005           ",31,"EA         ",31,"EA       ",0,0,135.47,135.47,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",07/14/2016,"003632   ","004           ",29,"EA         ",29,"EA       ",0,0,126.73,126.73,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",07/21/2016,"003666   ","004           ",41,"EA         ",0,"EA       ",0,-100,0,0,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",07/28/2016,"003719   ","004           ",35,"EA         ",35,"EA       ",0,0,152.95,152.95,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",08/04/2016,"003763   ","004           ",39,"EA         ",39,"EA       ",0,0,170.43,170.43,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",08/11/2016,"003810   ","004           ",37,"EA         ",37,"EA       ",0,0,161.69,161.69,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",08/18/2016,"003865   ","004           ",37,"EA         ",37,"EA       ",0,0,161.69,161.69,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",08/25/2016,"003936   ","004           ",34,"EA         ",34,"EA       ",0,0,148.58,148.58,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",09/01/2016,"004000   ","004           ",33,"EA         ",33,"EA       ",0,0,144.21,144.21,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",09/08/2016,"004052   ","004           ",37,"EA         ",37,"EA       ",0,0,161.69,161.69,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",09/15/2016,"004115   ","004           ",34,"EA         ",34,"EA       ",0,0,148.58,148.58,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",09/22/2016,"004176   ","004           ",42,"EA         ",42,"EA       ",0,0,183.54,183.54,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",09/29/2016,"004232   ","004           ",36,"EA         ",36,"EA       ",0,0,157.32,157.32,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",10/06/2016,"004300   ","004           ",32,"EA         ",32,"EA       ",0,0,139.84,139.84,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",10/13/2016,"004350   ","004           ",32,"EA         ",32,"EA       ",0,0,139.84,139.84,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",10/20/2016,"004385   ","004           ",32,"EA         ",32,"EA       ",0,0,139.84,139.84,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",10/27/2016,"004435   ","004           ",35,"EA         ",35,"EA       ",0,0,152.95,152.95,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",11/03/2016,"004472   ","004           ",33,"EA         ",33,"EA       ",0,0,144.21,144.21,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",11/10/2016,"004492   ","004           ",38,"EA         ",38,"EA       ",0,0,166.06,166.06,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",11/23/2016,"004546   ","004           ",35,"EA         ",35,"EA       ",0,0,152.95,152.95,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",12/01/2016,"004556   ","004           ",33,"EA         ",33,"EA       ",0,0,144.21,144.21,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",12/08/2016,"004565   ","003           ",42,"EA         ",42,"EA       ",0,0,183.54,183.54,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",12/15/2016,"004575   ","003           ",36,"EA         ",36,"EA       ",0,0,157.32,157.32,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",12/22/2016,"004586   ","004           ",44,"EA         ",44,"EA       ",0,0,192.28,192.28,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",12/29/2016,"004595   ","004           ",34,"EA         ",34,"EA       ",0,0,148.58,148.58,0,0,0,0
"MIN1    ","Mint bunch 12s                     ","          ","          ","LND     ",07/01/2016,"003581   ","007           ",1,"CS         ",1,"CS       ",0,0,8,8,0,6.37,6.37,0
"MIN1    ","Mint bunch 12s                     ","          ","          ","LND     ",07/06/2016,"003593   ","004           ",1,"CS         ",1,"CS       ",0,0,8,8,0,9.03,9.03,0
"MIN1    ","Mint bunch 12s                     ","          ","          ","LND     ",07/08/2016,"003604   ","010           ",2,"CS         ",2,"CS       ",0,0,16,16,0,17.4,17.4,0
"MKTE001 ","Banner Eco Apple 24 x 36           ","          ","          ","PREMED  ",08/19/2016,"003896   ","001           ",10,"EA         ",10,"EA       ",0,0,0,0,0,0,0,0
"MUS1    ","Mustard Green bunch 12s            ","          ","          ","LND     ",06/15/2016,"003463   ","014           ",2,"CS         ",2,"CS       ",0,0,24,24,0,20.78,20.78,0
"MUS1    ","Mustard Green bunch 12s            ","          ","          ","LND     ",06/22/2016,"003530   ","003           ",1,"CS         ",1,"CS       ",0,0,10,10,0,6.53,6.53,0
NEWITEM1,"NEW Type Variety Cert Grade Pack   ","          ","          ","PLV     ",09/19/2016,"004145   ","021           ",1,"CS         ",1,"CS       ",0,0,9,9,0,6.19,6.19,0
NEWITEM2,"NEW Type Variety Cert Grade Pack   ","          ","          ","PLV     ",09/19/2016,"004145   ","022           ",1,"CS         ",1,"CS       ",0,0,8,8,0,6.19,6.19,0
NEWITEM3,"NEW Type Variety Cert Grade Pack   ","          ","          ","PLV     ",09/19/2016,"004145   ","023           ",1,"CS         ",1,"CS       ",0,0,25,25,0,6.19,6.19,0
"ONI1    ","Onion Red bunch 12s                ","          ","          ","DAG     ",07/08/2016,"003603   ","015           ",2,"CS         ",2,"CS       ",0,0,24,24,0,17.4,17.4,0
"ONI1    ","Onion Red bunch 12s                ","          ","          ","DAG     ",07/11/2016,"003612   ","013           ",1,"CS         ",1,"CS       ",0,0,12,12,0,6.84,6.84,0
"ONI1    ","Onion Red bunch 12s                ","          ","          ","DAG     ",07/18/2016,"003640   ","003           ",1,"CS         ",1,"CS       ",0,0,12,12,0,2.25,2.25,0
"ONI1    ","Onion Red bunch 12s                ","          ","          ","DAG     ",07/19/2016,"003658   ","015           ",1,"CS         ",1,"CS       ",0,0,12,12,0,5.8,5.8,0
"ONI1    ","Onion Red bunch 12s                ","          ","          ","DAG     ",07/27/2016,"003705   ","015           ",2,"CS         ",2,"CS       ",0,0,24,24,0,11.31,11.31,0
"ONI1    ","Onion Red bunch 12s                ","          ","          ","DAG     ",07/29/2016,"003730   ","013           ",1,"CS         ",1,"CS       ",0,0,12,12,0,5.36,5.36,0
"ONI1    ","Onion Red bunch 12s                ","          ","          ","DAG     ",08/01/2016,"003745   ","012           ",1,"CS         ",1,"CS       ",0,0,12,12,0,4.7,4.7,0
"ONI1    ","Onion Red bunch 12s                ","          ","          ","DAG     ",08/03/2016,"003758   ","017           ",1,"CS         ",1,"CS       ",0,0,12,12,0,5.54,5.54,0
"ONI1    ","Onion Red bunch 12s                ","          ","          ","DAG     ",08/08/2016,"003787   ","014           ",1,"CS         ",1,"CS       ",0,0,12,12,0,6.21,6.21,0
"ONI1    ","Onion Red bunch 12s                ","          ","          ","DAG     ",08/15/2016,"003837   ","004           ",1,"CS         ",1,"CS       ",0,0,12,12,0,2.25,2.25,0
"ONI1    ","Onion Red bunch 12s                ","          ","          ","DAG     ",08/15/2016,"003844   ","015           ",2,"CS         ",2,"CS       ",0,0,24,24,0,10.9,10.9,0
"ONI1    ","Onion Red bunch 12s                ","          ","          ","DAG     ",08/22/2016,"003903   ","017           ",1,"CS         ",1,"CS       ",0,0,12,12,0,6.52,6.52,0
"ONI1    ","Onion Red bunch 12s                ","          ","          ","DAG     ",08/31/2016,"003992   ","016           ",1,"CS         ",1,"CS       ",0,0,12,12,0,5.57,5.57,0
"ONI10   ","Onion Yellow med bag 50#           ","          ","          ","DAG     ",08/19/2016,"003872   ","013           ",2,"BG         ",2,"BG       ",0,0,31,31,0,14.42,14.42,0
"ONI10   ","Onion Yellow med bag 50#           ","          ","          ","DAG     ",08/22/2016,"003903   ","018           ",1,"BG         ",1,"BG       ",0,0,15.5,15.5,0,6.52,6.52,0
"ONI10   ","Onion Yellow med bag 50#           ","          ","          ","DAG     ",08/24/2016,"003925   ","019           ",1,"BG         ",1,"BG       ",0,0,15.5,15.5,0,6.48,6.48,0
"ONI10   ","Onion Yellow med bag 50#           ","          ","          ","DAG     ",08/26/2016,"003948   ","010           ",2,"BG         ",2,"BG       ",0,0,31,31,0,12.72,12.72,0
"ONI10   ","Onion Yellow med bag 50#           ","          ","          ","DAG     ",08/29/2016,"003971   ","012           ",1,"BG         ",1,"BG       ",0,0,15.5,15.5,0,6.13,6.13,0
"ONI10   ","Onion Yellow med bag 50#           ","          ","          ","DAG     ",08/31/2016,"003992   ","017           ",2,"BG         ",2,"BG       ",0,0,24,24,0,11.13,11.13,0
"ONI10   ","Onion Yellow med bag 50#           ","          ","          ","DAG     ",09/05/2016,"004034   ","012           ",2,"BG         ",2,"BG       ",0,0,24,24,0,13.92,13.92,0
"ONI10   ","Onion Yellow med bag 50#           ","          ","          ","DAG     ",09/07/2016,"004040   ","014           ",1,"BG         ",1,"BG       ",0,0,12,12,0,6.57,6.57,0
"ONI10   ","Onion Yellow med bag 50#           ","          ","          ","DAG     ",09/12/2016,"004091   ","011           ",4,"BG         ",4,"BG       ",0,0,48,48,0,28.44,28.44,0
"ONI10   ","Onion Yellow med bag 50#           ","          ","          ","DAG     ",09/14/2016,"004111   ","018           ",1,"BG         ",1,"BG       ",0,0,12,12,0,6.86,6.86,0
"ONI10   ","Onion Yellow med bag 50#           ","          ","          ","DAG     ",09/16/2016,"004119   ","012           ",1,"BG         ",1,"BG       ",0,0,11,11,0,6.01,6.01,0
"ONI10   ","Onion Yellow med bag 50#           ","          ","          ","DAG     ",09/21/2016,"004166   ","009           ",2,"BG         ",2,"BG       ",0,0,22,22,0,13.66,13.66,0
"ONI10   ","Onion Yellow med bag 50#           ","          ","          ","DAG     ",09/23/2016,"004196   ","017           ",2,"BG         ",2,"BG       ",0,0,22,22,0,6.98,6.98,0
"ONI11   ","Onion Yellow jumbo bag 50#         ","          ","          ","DAG     ",08/19/2016,"003872   ","014           ",1,"BG         ",1,"BG       ",0,0,17,17,0,7.21,7.21,0
"ONI11   ","Onion Yellow jumbo bag 50#         ","          ","          ","DAG     ",08/24/2016,"003925   ","020           ",3,"BG         ",3,"BG       ",0,0,51,51,0,19.43,19.43,0
"ONI11   ","Onion Yellow jumbo bag 50#         ","          ","          ","DAG     ",09/02/2016,"004009   ","019           ",1,"BG         ",1,"BG       ",0,0,17,17,0,6.28,6.28,0
